batch_id,assembly_id,component_index,batch_condition,batch_offset_bias_mm,batch_angular_bias_deg,fixture_drift_mm,variation_multiplier,scenario_type,severity,active_modes,n_active_modes,offset_mm,tilt_deg,bend_mm,waviness_mm,twist_mm,local_bump_mm,component_profile_rms_mm,component_parallelism_mm,state_before_mean_gap,state_before_max_gap,state_before_parallelism,state_before_rms,state_before_quality,state_after_mean_gap,state_after_max_gap,state_after_parallelism,state_after_rms,state_after_quality
5,45,3,angular_drift,0.0,0.01880987754302891,0.0,1.0,mixed,medium,waviness+bend+offset+twist,4,0.3220974428472683,0.0,0.11986519540873253,0.10709764560871335,-0.08708868299127252,0.0016504239699042867,0.4202403402347826,5.551115123125783e-17,0.12143308921766778,0.18882324631178632,0.12056678229705786,0.13071118271802523,0.1423180536197561,0.5262972803484938,0.7438805407279702,0.2077275245199456,0.5412899462576936,0.49750059830469223
5,45,4,angular_drift,0.0,0.01880987754302891,0.0,1.0,tilt,medium,tilt,1,0.0,0.012956120991360788,0.0,0.0,0.0,-0.10571638184250941,0.08185272015952788,0.2261269734402117,0.5262972803484938,0.7438805407279702,0.2077275245199456,0.5412899462576936,0.49750059830469223,0.49624268375228175,0.8730848563759606,0.7621488047771608,0.5441871074155623,0.6938616142131772
5,45,5,angular_drift,0.0,0.01880987754302891,0.0,1.0,mixed,medium,twist+offset+tilt,3,0.42947815600327327,0.019065242505245394,0.0,0.0,-0.06545595112810525,0.06793451546237796,0.4705315205602994,0.3327512666888214,0.49624268375228175,0.8730848563759606,0.7621488047771608,0.5441871074155623,0.6938616142131772,0.9548347335181994,1.5015536458044947,1.4231943782829857,1.038537980663132,1.2677286253480171
5,46,1,angular_drift,0.0,0.01880987754302891,0.0,1.0,twist,high,twist,1,0.0,0.0,0.0,0.0,-0.0864455680195716,0.0,0.01616884422501625,1.0586528817564315e-17,0.0,0.0,0.0,0.0,0.0,0.08288618637459,0.16414715340850175,0.3282943068170035,0.09706950826130559,0.18230524480615912
5,46,2,angular_drift,0.0,0.01880987754302891,0.0,1.0,mixed,low,twist+tilt+offset,3,0.028095908745032608,0.01900385968296925,0.0,0.0,-0.05129884911871885,0.029703362491372256,0.10691671876694579,0.3316799342176961,0.08288618637459,0.16414715340850175,0.3282943068170035,0.09706950826130559,0.18230524480615912,0.25285708692955905,0.5222352279853196,0.988268547851703,0.2941744428656216,0.5584257031165366
5,46,3,angular_drift,0.0,0.01880987754302891,0.0,1.0,mixed,low,tilt+bend+twist+waviness,4,0.0,0.022583670310446228,0.010718757813133514,0.05012222457546877,0.03323637530177865,0.0,0.11140969707546611,0.3941594245145944,0.25285708692955905,0.5222352279853196,0.988268547851703,0.2941744428656216,0.5584257031165366,0.42651297606060434,0.8834620936511186,1.710722279183301,0.4947113705738635,0.9556803417258936
5,46,4,angular_drift,0.0,0.01880987754302891,0.0,1.0,twist,low,twist,1,0.0,0.0,0.0,0.0,-0.016966305304136866,0.0,0.00317339053720542,2.0777731484067973e-18,0.42651297606060434,0.8834620936511186,1.710722279183301,0.4947113705738635,0.9556803417258936,0.5082403598421806,1.0476092470596203,2.0390165860003044,0.5899063871175345,1.1374504965823848
5,46,5,angular_drift,0.0,0.01880987754302891,0.0,1.0,offset,medium,offset,1,0.2324955162996641,0.0,0.0,0.0,0.0,0.0,0.23249551629966414,0.0,0.5082403598421806,1.0476092470596203,2.0390165860003044,0.5899063871175345,1.1374504965823848,0.6342773877495504,1.444251916767786,2.367310892817308,0.743300506817839,1.4080821098821772
5,47,1,angular_drift,0.0,0.01880987754302891,0.0,1.0,tilt,high,tilt,1,0.0,-0.04015568799731449,0.0,0.0,0.0,0.0,0.20433086463196828,0.7008490837065612,0.0,0.0,0.0,0.0,0.0,0.09406085951172002,0.18627738844477884,0.3725547768895577,0.10861744911189172,0.20672965236500612
5,47,2,angular_drift,0.0,0.01880987754302891,0.0,1.0,mixed,high,tilt+waviness+twist+offset,4,-0.009519671036681283,-0.02962651085533724,0.0,0.18147998625518386,0.10567673672810177,0.0,0.22284128616315013,0.5170802063877149,0.09406085951172002,0.18627738844477884,0.3725547768895577,0.10861744911189172,0.20672965236500612,0.19068294895071375,0.447786897705517,0.5613406764602692,0.23357382968658494,0.38330053990360846
5,47,3,angular_drift,0.0,0.01880987754302891,0.0,1.0,bend,high,bend,1,0.0,0.0,0.007279881607467453,0.0,0.0,0.0,0.005122106824941311,8.915283708756706e-19,0.19068294895071375,0.447786897705517,0.5613406764602692,0.23357382968658494,0.38330053990360846,0.1399552578877309,0.30809285590684093,0.2330463696432657,0.16109204703289629,0.22043754973464086
5,47,4,angular_drift,0.0,0.01880987754302891,0.0,1.0,bend,low,bend,1,0.0,0.0,0.0636763218458628,0.0,0.0,0.0,0.04480250370820492,7.798100373001256e-18,0.1399552578877309,0.30809285590684093,0.2330463696432657,0.16109204703289629,0.22043754973464086,0.11104836652674548,0.228636542294534,0.0952479371737378,0.12793371964402053,0.14327322576290724
5,47,5,angular_drift,0.0,0.01880987754302891,0.0,1.0,offset,extreme,offset,1,-0.14857910782823994,0.0,0.0,0.0,0.0,0.0,0.14857910782823994,0.0,0.11104836652674548,0.228636542294534,0.0952479371737378,0.12793371964402053,0.14327322576290724,0.16681472393979996,0.4253341093769424,0.4235422439907413,0.2028931218103851,0.32499663537328366
5,48,1,angular_drift,0.0,0.01880987754302891,0.0,1.0,mixed,medium,waviness+tilt+twist,3,0.0,-0.004108140896790278,0.0,0.06434553888119911,-0.08460943918492707,0.0,0.056748046490245035,0.07170058490769321,0.0,0.0,0.0,0.0,0.0,0.06682453854763085,0.15187521544449942,0.2565937219093103,0.07853150868837913,0.1504411936392701
5,48,2,angular_drift,0.0,0.01880987754302891,0.0,1.0,tilt,medium,tilt,1,0.0,-0.01597817730707649,0.0,0.0,0.0,0.0,0.0813044053609634,0.2788718097051646,0.06682453854763085,0.15187521544449942,0.2565937219093103,0.07853150868837913,0.1504411936392701,0.077565335820628,0.1651157606502991,0.30601621902114917,0.09054050196204931,0.17366324484382778
5,48,3,angular_drift,0.0,0.01880987754302891,0.0,1.0,waviness,extreme,waviness,1,0.0,0.0,0.0,0.2451412045632013,0.0,0.0,0.17248074964289464,1.8012683490447058e-16,0.077565335820628,0.1651157606502991,0.30601621902114917,0.09054050196204931,0.17366324484382778,0.20158765689215233,0.49088066433670446,0.6343105258381525,0.24759876849067042,0.4227935309691699
5,48,4,angular_drift,0.0,0.01880987754302891,0.0,1.0,offset,high,offset,1,0.3924788463277396,0.0,0.0,0.0,0.0,0.0,0.3924788463277396,0.0,0.20158765689215233,0.49088066433670446,0.6343105258381525,0.24759876849067042,0.4227935309691699,0.42733827607531194,0.9687160304368649,0.962604832655156,0.5096340516211876,0.7585611469123186
5,48,5,angular_drift,0.0,0.01880987754302891,0.0,1.0,tilt,low,tilt,1,0.0,0.015249807891157867,0.0,0.0,0.0,0.0,0.0775981224746346,0.266159364282299,0.42733827607531194,0.9687160304368649,0.962604832655156,0.5096340516211876,0.7585611469123186,0.49318219739388663,1.1710080982049687,1.5570585037544584,0.6064420437039486,1.0270188441763888
5,49,1,angular_drift,0.0,0.01880987754302891,0.0,1.0,mixed,high,tilt+offset+twist,3,-0.2791316766265584,-0.027548271738937945,0.0,0.0,-0.21050576011688396,0.0,0.28390578400221517,0.48080808212906156,0.0,0.0,0.0,0.0,0.0,0.24597127119011972,0.35538856428258747,0.15251377531205806,0.25085780349543413,0.251247863584973
5,49,2,angular_drift,0.0,0.01880987754302891,0.0,1.0,bend,medium,bend,1,0.0,0.0,0.206305617368374,0.0,0.0,0.0,0.145156125844455,2.526515139562978e-17,0.24597127119011972,0.35538856428258747,0.15251377531205806,0.25085780349543413,0.251247863584973,0.1159441099498721,0.3670219423790312,0.17578053150494546,0.14073015351499474,0.21169699050165408
5,49,3,angular_drift,0.0,0.01880987754302891,0.0,1.0,bend,medium,bend,1,0.0,0.0,0.20218982875537744,0.0,0.0,0.0,0.14226026708172176,2.4761112660542446e-17,0.1159441099498721,0.3670219423790312,0.17578053150494546,0.14073015351499474,0.21169699050165408,0.15491750197416926,0.5311690957875329,0.504074838321949,0.19173849693860334,0.3762222805189556
5,49,4,angular_drift,0.0,0.01880987754302891,0.0,1.0,tilt,extreme,tilt,1,0.0,0.014753519336269774,0.0,0.0,0.0,0.0,0.07507277513447282,0.25749749436567615,0.15491750197416926,0.5311690957875329,0.504074838321949,0.19173849693860334,0.3762222805189556,0.28963051367065795,0.8240649963788726,1.0898666395046286,0.3407780339116929,0.695146448257417
5,49,5,angular_drift,0.0,0.01880987754302891,0.0,1.0,mixed,medium,offset+bend+twist,3,0.020080944841881974,0.0,0.01842114757594146,0.0,-0.03400196947219746,0.0,0.03748053709930113,6.938893903907228e-18,0.28963051367065795,0.8240649963788726,1.0898666395046286,0.3407780339116929,0.695146448257417,0.3771065702721586,0.9681312049454924,1.418160946321632,0.4354660043076864,0.8725662168925535
5,50,1,angular_drift,0.0,0.01880987754302891,0.0,1.0,waviness,low,waviness,1,0.0,0.0,0.0,0.06336502395812128,0.0,0.0,0.04458347527871025,4.6559864260925146e-17,0.0,0.0,0.0,0.0,0.0,0.08217272355738776,0.16414715340850175,0.32829430681700345,0.09470940464665642,0.18185519559953353
5,50,2,angular_drift,0.0,0.01880987754302891,0.0,1.0,twist,high,twist,1,0.0,0.0,0.0,0.0,-0.22286408059289398,0.0,0.041684665680513946,2.7292978294300538e-17,0.08217272355738776,0.16414715340850175,0.32829430681700345,0.09470940464665642,0.18185519559953353,0.15726999771150807,0.3282943068170035,0.6565886136340069,0.1897677094846611,0.36162264639722164
5,50,3,angular_drift,0.0,0.01880987754302891,0.0,1.0,tilt,medium,tilt,1,0.0,-0.007834674606619409,0.0,0.0,0.0,0.0,0.039866471331683855,0.13674086856016343,0.15726999771150807,0.3282943068170035,0.6565886136340069,0.1897677094846611,0.36162264639722164,0.20281459440157176,0.42407102594542356,0.848142051890847,0.24339379875773567,0.46684768154712625
5,50,4,angular_drift,0.0,0.01880987754302891,0.0,1.0,mixed,medium,bend+twist,2,0.0,0.0,0.15831266709950342,0.0,-0.09865128283588347,0.11082204720179384,0.16821494390423525,3.1468968056391766e-17,0.20281459440157176,0.42407102594542356,0.848142051890847,0.24339379875773567,0.46684768154712625,0.3480130839340436,0.5882370032185527,1.1764363587078506,0.38818324722372566,0.6726242584805067
5,50,5,angular_drift,0.0,0.01880987754302891,0.0,1.0,waviness,low,waviness,1,0.0,0.0,0.0,0.04415357356651221,0.0,0.0,0.031066345952466302,3.244351952348781e-17,0.3480130839340436,0.5882370032185527,1.1764363587078506,0.38818324722372566,0.6726242584805067,0.4216641608182011,0.7523841566270544,1.504730665524854,0.46914990262446343,0.8505486851534791
