assembly_id,component_index,zero_quality,direct_uncorrected_quality,direct_optimized_quality,structured_quality,direct_z_adj,direct_theta_adj,direct_locator_offset,direct_utilization,direct_improvement_potential,direct_improvement_percent,optimizer_success,optimizer_evaluations
100249,5,0.4530217209024777,0.36537421677254645,0.1602678138435157,0.3630025579851562,-0.3014941409145089,-4.326929976976385e-09,-0.3771623007039472,0.3771623007039472,0.20510640292903073,56.13598155359551,False,711
100250,1,0.5995198194978438,0.5995198194978438,0.11708996011710904,0.217416862397573,-0.6312702461208769,0.005962282634882621,-0.2333904641363516,0.25250809844835076,0.4824298593807348,80.46937627263378,False,787
100250,2,1.0366149921182635,0.5048610634746972,0.11836278381079474,0.170235600995202,-0.624408040048509,0.00042047998104360803,0.01007745669748007,0.2497632160194036,0.38649827966390243,76.55537485973566,False,571
100250,3,1.3642585412741073,0.518153489445887,0.17948694481912272,0.3569396832914512,-0.15522783710699836,-0.0380975108288133,-0.19546917265902616,0.19546917265902616,0.33866654462676427,65.36027480755442,False,775
100250,4,2.1780922766962556,0.9123147832022069,0.23477522660255243,0.517242731680197,-1.0075010428995466,6.156287031470034e-07,-0.45495738925229234,0.45495738925229234,0.6775395565996545,74.26598462227084,False,879
100250,5,1.9614143018059331,0.4914392531196854,0.25367919562664626,0.5511544978320586,0.21987563264663867,0.019188652857460065,-0.04589926753592362,0.08795025305865548,0.23776005749303913,48.38035545262701,False,531
100251,1,0.23391420741163133,0.23391420741163133,0.016043445841483442,0.0254093739511863,-0.11543778793667636,-0.016721667610543944,-0.15611288270779422,0.15611288270779422,0.2178707615701479,93.14131192841532,False,643
100251,2,0.40257153388847056,0.16595307448915236,0.039468687123472734,0.0429015069275784,-0.13328665289891128,-0.004215744099940366,-0.15331006499064403,0.15331006499064403,0.12648438736567963,76.21695937543318,False,1047
100251,3,0.31088771027136547,0.2858329051405859,0.039264986129700655,0.1478923543826363,0.39395536147731464,-0.0012691629298169623,-0.19286272552178413,0.19286272552178413,0.24656791901088526,86.26295803473421,False,787
100251,4,0.49950588328135526,0.2555379619021109,0.08432624198069705,0.2120328519405132,-0.17337764853462798,-0.0027350949866456445,-0.2618469878877726,0.2618469878877726,0.17121171992141387,67.00050303563117,False,535
100251,5,0.8348145058071869,0.395715337023961,0.1699256834558619,0.3367388417273927,-0.2259075729733642,-0.0027345248089738123,-0.5018759998768924,0.5018759998768924,0.2257896535680991,57.05860562953801,False,763
100252,1,0.17876348953341673,0.17876348953341673,0.06193348424180312,0.0714211390201718,-0.10783371752178472,-0.0027345062317326026,-0.17860141647435515,0.17860141647435515,0.11683000529161361,65.3545114813695,False,1235
100252,2,0.40711440181993797,0.25799750591465187,0.13384484216595244,0.1673926768265364,-0.14461036870619326,-0.002740613870175601,-0.25370670523099653,0.25370670523099653,0.12415266374869943,48.121652691390885,False,791
100252,3,1.2718877146090315,0.9124421669623807,0.22019344973390692,0.3012915206827872,-1.0318385560623904,-0.0027283916721620397,-0.2640118998493792,0.41273542242495614,0.6922487172284737,75.8676815137824,False,783
100252,4,1.4652650021018032,0.37050911189012686,0.30793349012407945,0.3499698481241592,-0.10551675208874887,-0.002734564357621503,-0.19069214705994017,0.19069214705994017,0.06257562176604742,16.889091187750328,False,647
100252,5,1.7885822220214254,0.5311870436180547,0.3330398401552803,0.4153211925030895,-0.21262852807289442,-0.015596229006043363,-0.3653427197321072,0.3653427197321072,0.19814720346277437,37.302717723147325,False,787
100253,1,0.1054834493295518,0.1054834493295518,0.013086882485227342,0.1054834493295518,0.039645413947843114,0.00786056525088074,-0.16741827035436668,0.16741827035436668,0.09239656684432446,87.59342572848443,False,935
100253,2,0.24687395556551248,0.18809011676257076,0.11190134642767377,0.1463363883697041,-0.09929926914813841,-0.0017324291609814412,-0.07031036254931122,0.07031036254931122,0.07618877033489699,40.50652508822211,False,959
100253,3,0.5242409825183729,0.3973596357943631,0.13440935383122657,0.2891262396141434,-0.2443187414403164,-0.003755036033542369,-0.5258360767007799,0.5258360767007799,0.2629502819631365,66.17438166246343,False,703
100253,4,0.8803924775170149,0.41830569500853415,0.16985379393400846,0.2517812263832513,-0.21131684198884756,0.026542920992591264,-0.12822242520132804,0.12822242520132804,0.2484519010745257,59.39481676658905,False,815
100253,5,1.1657971941753564,0.417933534015835,0.2826835631091458,0.4338979580657298,-0.2307098042664336,-0.002734534566488316,-0.32590099575791237,0.32590099575791237,0.13524997090668922,32.361598172585204,False,675
100254,1,0.2085292408874782,0.2085292408874782,0.1238928429790981,0.1280576750745137,-0.12163717014026576,-0.00010720094703318138,-0.15593361245641435,0.15593361245641435,0.08463639790838011,40.587304470191626,False,1111
100254,2,0.7485333884622112,0.6713887029748805,0.12624912733494373,0.4146070854966238,-0.09815494595138997,0.06055128230166096,-0.13191713031553665,0.13191713031553665,0.5451395756399368,81.19582191723782,False,747
100254,3,0.963308762586647,0.3698484845844097,0.2304996832066691,0.3168752684567396,-0.1771308003443256,-0.002734489753239173,-0.34285927219481244,0.34285927219481244,0.1393488013777406,37.677267093394654,False,1119
100254,4,1.1662234129369007,0.3659527015489048,0.2515541984004574,0.2841218224157854,-0.18680965543290723,-0.002734501378157884,-0.33096293748419864,0.33096293748419864,0.1143985031484474,31.260461437845006,False,655
100254,5,1.1069164992878413,0.34067696861532776,0.2924270072337193,0.3515560321273905,0.1293547159602576,-0.0030163750046319215,-0.06493168266823357,0.06493168266823357,0.048249961381608475,14.162965456021029,False,787
100255,1,0.15493174500025086,0.15493174500025086,0.014559713450338452,0.1549317450002508,-0.10991260518628695,-0.0027345073439212324,-0.16742316761083187,0.16742316761083187,0.1403720315499124,90.60249824829967,False,955
100255,2,0.5758198804375169,0.47352303508119187,0.027575949256422493,0.103819063740937,-0.10679078305592933,-0.044762649281547905,-0.1674407623438,0.1674407623438,0.4459470858247694,94.17642918856224,False,831
100255,3,0.7383034780533939,0.1873549674405532,0.04303164614544413,0.0919647537732543,-0.1116031177332213,-0.007752293654047265,-0.16748542799409843,0.16748542799409843,0.14432332129510905,77.03202283168827,False,811
100255,4,0.8876668524307386,0.1681499355263517,0.06043624945721686,0.0971163000136966,-0.11554838870330598,-0.0027256659005395053,-0.16671573067996467,0.16671573067996467,0.10771368606913485,64.05811916130914,False,1055
100255,5,0.8597375117339997,0.1708095333451404,0.07842556353721385,0.1574071378974433,0.18005425638374095,-0.003277319399036038,-0.11952106706625765,0.11952106706625765,0.09238396980792656,54.085956444394746,False,659
100256,1,0.0816513330373978,0.0816513330373978,0.013086882884874664,0.0816513330373978,0.09005966808933015,-0.0027345039291356284,-0.16741523160852181,0.16741523160852181,0.06856445015252313,83.97223609456488,False,1107
100256,2,0.28706974996115797,0.26814858006171766,0.09378702522601223,0.1711664331337315,-0.1747507621879542,-0.002734382700056237,-0.30764899215115277,0.30764899215115277,0.17436155483570542,65.02423201181001,False,803
100256,3,0.5569600545203176,0.29564767104976764,0.1301296441395203,0.271321656358775,-0.2037181781728148,-0.0021814587280835516,-0.3049695290685316,0.3049695290685316,0.16551802691024733,55.98489117892797,False,771
100256,4,0.7379502849109101,0.2659227122407872,0.19412503690613728,0.270065887504604,-0.09969103814722907,-0.0038513709042856,-0.23863180769847514,0.23863180769847514,0.0717976753346499,26.999452107587818,False,1035
100256,5,0.8938242357992823,0.27634882828864227,0.2017086994812498,0.2543524307920216,-0.1376742216649015,-0.002170805609095618,-0.13330519765967003,0.13330519765967003,0.07464012880739246,27.009388557794768,False,647
100257,1,0.18292523653854875,0.18292523653854875,0.06923574405030528,0.0785187765058567,-0.1084113805020764,-0.0027345039252336164,-0.1672957384029099,0.1672957384029099,0.11368949248824348,62.150797035752426,False,735
100257,2,0.3354757480958215,0.2116276883454335,0.1509716626600598,0.1642325467230139,-0.11063967630012851,-0.0027345114109824306,-0.026522319644934584,0.04425587052005141,0.060656025685373705,28.661668120839984,False,695
100257,3,0.5816008795920542,0.3723472654705583,0.27337083053516326,0.3008742885699924,-0.13975690262453644,-0.002734490254734456,-0.26539256241642867,0.26539256241642867,0.09897643493539504,26.58175421546668,False,815
100257,4,0.7477083544472265,0.34750442450253816,0.28208686311320386,0.305032630249198,-0.1086043002989015,-0.00014152264461650966,-0.27143608543036146,0.27143608543036146,0.0654175613893343,18.8249578355675,False,815
100257,5,0.9617137309247092,0.45580144286817365,0.400126380054986,0.4235927898109077,-0.11300962153314041,-0.0024368501527128415,-0.10700853296507272,0.10700853296507272,0.055675062813187626,12.214762301507216,False,767
100258,1,0.5059456177065634,0.5059456177065634,0.0968413456167392,0.0991190909264904,-0.3021235876091663,0.027466717277145756,-0.2150400350813345,0.2150400350813345,0.40910427208982425,80.85933700627389,False,607
100258,2,0.605441132480782,0.1909282601918471,0.12368606240076392,0.1282872547605701,-0.10911802337460992,-0.0018966074347756493,-0.1069181009497499,0.1069181009497499,0.06724219779108319,35.21856728989066,False,855
100258,3,1.0012772709045796,0.46210811104271565,0.16058628127336858,0.2508781285194862,-0.18906558450836636,0.013686936669427219,-0.48705665237015494,0.48705665237015494,0.30152182976934705,65.24919657631273,False,619
100258,4,0.7677529462181205,0.9808770774077291,0.16021060886876345,0.2083176603072881,1.272248030551368,-0.0028897418303383657,-0.2108356525961469,0.5088992122205471,0.8206664685389656,83.66659670626929,False,779
100258,5,0.5385060783053432,0.478545906586353,0.22834736031778446,0.3400879360616866,-0.23878871092739976,-0.022961443690760287,-0.0670698532486126,0.0955154843709599,0.2501985462685685,52.283081481843276,False,719
100259,1,0.15194248036609517,0.15194248036609517,0.01270306768851946,0.1519424803660951,-0.10298301919312879,-0.0027413702395518947,-0.1707191069328198,0.1707191069328198,0.13923941267757572,91.6395548776667,False,747
100259,2,0.2009673104773879,0.0810507300416819,0.023183478760163113,0.0698302545937282,-0.09764447427415289,-0.0027276572338635115,0.09468227688900437,0.09468227688900437,0.05786725128151878,71.39633566750038,False,787
100259,3,0.2688625603873804,0.37416924763857945,0.03618984365034891,0.052014469078446,0.5034489482057838,-0.0027351816179805003,-0.16882386767358687,0.2013795792823135,0.33797940398823056,90.3279481467954,False,655
100259,4,0.23849494934281373,0.20314161758200347,0.06426679749677217,0.1078592302679157,-0.1443669263253644,-0.0026557267883012157,-0.22980091221255972,0.22980091221255972,0.1388748200852313,68.36354939881821,False,1051
100259,5,0.3856608550337177,0.21061688522183225,0.16275659575631485,0.259156586866883,0.08811494263799846,-0.0028168988709948994,-0.37407309035886105,0.37407309035886105,0.0478602894655174,22.723861581709627,False,719
100260,1,0.19571277101200305,0.19571277101200305,0.12424500107535849,0.1330417672279417,-0.055070235787468905,-0.002734499834655751,-0.16428030224914567,0.16428030224914567,0.07146776993664455,36.516661415141606,False,635
100260,2,0.5037217980805292,0.5502356665182558,0.190619019626089,0.2671997366436338,0.661218113797514,-0.002734510409323417,-0.332439210560159,0.332439210560159,0.3596166468921669,65.35684049122531,False,791
100260,3,0.7726236766043963,0.39251070384997566,0.1974696315723809,0.2435287835037929,0.3946275027834252,-0.0027305521766734057,-0.16278251403277888,0.16278251403277888,0.19504107227759476,49.69063782580126,False,707
100260,4,0.7028937946731066,0.2484672208062245,0.20493370761675136,0.2314255581941015,-0.1100097433852576,0.0022363820360657093,0.057566918724822225,0.057566918724822225,0.04353351318947313,17.520827515281866,False,735
100260,5,0.5856949180299676,0.3428935917082667,0.22668722811906272,0.2954117414146279,-0.18481439890732967,-0.0027134117480560405,-0.25592735751651813,0.25592735751651813,0.116206363589204,33.88991990496928,False,699
100261,1,0.34938954669563066,0.34938954669563066,0.09327295080115239,0.2039897844929147,-0.24605558193931454,-0.013635773448408184,-0.20231907917691497,0.20231907917691497,0.25611659589447827,73.30402363685862,False,771
100261,2,0.6585273629296642,0.38433589341054125,0.20895188015135951,0.2639280685132023,-0.18210994027629593,-0.015563021072684816,-0.12076690225202603,0.12076690225202603,0.17538401325918174,45.63300390781858,False,819
100261,3,1.0737600768272593,0.5343945304862535,0.21309134418563372,0.2463051682215054,-0.42131095497404375,-0.015414534401141199,-0.11387926322467634,0.1685243819896175,0.3213031863006198,60.12471460145022,False,875
100261,4,1.2696927736547832,0.352234304154575,0.2160470153154599,0.3085480537302856,-0.28107999253179605,0.0026547641771402417,-0.04608120801045319,0.11243199701271842,0.13618728883911513,38.66383462167004,False,739
100261,5,1.5071014563160867,0.3911468176120308,0.24032922975430104,0.2894491104907092,-0.09054411335767905,-0.015563094202882438,-0.27292161500232553,0.27292161500232553,0.15081758785772975,38.55779494218514,False,759
100262,1,0.33975913412014397,0.33975913412014397,0.041993062915285595,0.1281977080166604,-0.24811078190404773,-0.010540212731636639,-0.29107687569230617,0.29107687569230617,0.2977660712048584,87.64034320253589,False,711
100262,2,0.5738154921901011,0.38111234277040534,0.07292100885286322,0.1532766002935142,-0.22355300300932857,0.023036171733332455,-0.14061502130810388,0.14061502130810388,0.3081913339175421,80.86626942523526,False,791
100262,3,0.6912798625794542,0.32651378848306356,0.07687140874874887,0.1188684348071221,-0.18503337872373626,-0.02019358734647838,-0.029949023922821505,0.0740133514894945,0.2496423797343147,76.45691806588553,False,1235
100262,4,0.9752193768108116,0.3294822105706496,0.0809374933465177,0.1102359085900677,-0.1740518488345502,-0.01677850277537261,-0.23618699142018057,0.23618699142018057,0.24854471722413188,75.43494284370094,False,855
100262,5,1.2241798877698296,0.30951215405877264,0.09563987428369401,0.1189558337208277,-0.20361631564675908,-0.01543798311854152,0.03962260097847725,0.08144652625870363,0.2138722797750786,69.09980011139298,False,643
100263,1,0.2789465539347313,0.2789465539347313,0.05958847769916798,0.119631162043031,-0.18361274624756138,-0.015563097325106771,-0.0917128916789388,0.0917128916789388,0.2193580762355633,78.6380305264102,False,819
100263,2,0.6401817546715887,0.3959739181717454,0.08701536248891974,0.2172214263356302,-0.2947806368364547,-0.01564701787550473,-0.22599241313320428,0.22599241313320428,0.30895855568282565,78.02497626846761,False,1191
100263,3,0.901277878047736,0.3194945454888796,0.1436460772337671,0.2735648014871934,-0.12395724859805579,-0.015479161807873345,-0.17949441654518414,0.17949441654518414,0.17584846825511252,55.03958384830489,False,623
100263,4,1.5932288546773323,0.7863220946460174,0.20560790639941887,0.3365609757667078,-0.7874080704575095,-0.014515284858510346,-0.26634286000756124,0.3149632281830038,0.5807141882465986,73.85194848276795,False,1347
100263,5,1.8837401871214232,0.5332412103505058,0.26887056154215194,0.4165096714900571,-0.21410041449858608,0.01519718871322973,-0.4974025869973035,0.4974025869973035,0.2643706488083538,49.5780602993118,False,999
100264,1,0.2066238016984786,0.2066238016984786,0.008266913242777943,0.0126161022897879,-0.1610272389522859,0.005767754087177368,-0.14412585554981416,0.14412585554981416,0.19835688845570065,95.99905084756804,False,515
100264,2,0.22424477242974483,0.1689924804626262,0.011532590046578528,0.0164690933375201,0.053719418022424165,-0.01555892076833662,-0.0994971861091446,0.0994971861091446,0.15745989041604766,93.17567857752758,False,651
100264,3,0.6304985307144769,0.4052610508916024,0.05900188070759929,0.1739313409168302,-0.2818005726336349,-0.01556726006591344,-0.3117397435193808,0.3117397435193808,0.3462591701840031,85.44101867727207,False,603
100264,4,0.5566536205210775,0.37993276238016055,0.06515715360248524,0.1254585911698912,0.3393550209610786,-0.01556305502055869,-0.13259362902237867,0.13574200838443146,0.3147756087776753,82.85034615222547,False,811
100264,5,0.8874395476859037,0.3776312290467954,0.10173955063270601,0.1975439855184404,-0.2430618921724586,-0.015576645018562372,-0.19142669450175476,0.19142669450175476,0.2758916784140894,73.05849124567538,False,639
100265,1,0.49806712840287465,0.49806712840287465,0.008843704002089484,0.0135340044592222,-0.17993612084573757,-0.043991092103205086,-0.007346944410694389,0.07197444833829503,0.48922342440078515,98.22439516728436,False,623
100265,2,0.7417701418505791,0.24947656973387405,0.01176131802097882,0.0128671497961346,-0.16078860644271664,-0.01553293483145115,-0.11720588701925672,0.11720588701925672,0.23771525171289523,95.28560215753926,False,631
100265,3,1.0564394340405339,0.3879275591484625,0.05022158711719907,0.1581845084763236,-0.15600404032549037,-0.022267083435808133,-0.4157918942899931,0.4157918942899931,0.3377059720312634,87.05387489678738,False,823
100265,4,1.472927251810858,0.4100637475100836,0.06549979018232006,0.1221381572576864,-0.18485471025406708,-0.0349009956655351,-0.03350053301357325,0.07394188410162683,0.34456395732776357,84.02692494032055,False,615
100265,5,1.6521372770734755,0.2886298584649195,0.14422948266785232,0.1795364457195227,-0.18397249037848673,-0.007301156410606735,-0.12419152353869922,0.12419152353869922,0.1444003757970672,50.029604201402414,False,587
100266,1,0.3387365952474744,0.3387365952474744,0.1512847205676552,0.1558702816359502,-0.18377260936300177,-0.015563027304289889,-0.09175522785486057,0.09175522785486057,0.1874518746798192,55.338536582641886,False,703
100266,2,0.5888769433015423,0.369485511207832,0.24237620432764784,0.2575845809765568,-0.21254466978557374,-0.0066896433771759245,-0.0661749612989293,0.0850178679142295,0.12710930688018418,34.40170264448785,False,627
100266,3,0.8574459577701987,0.45683550671533474,0.27696425726873497,0.2795339402863283,-0.14183905421270568,-0.01557723244694815,-0.26669646275318337,0.26669646275318337,0.17987124944659977,39.37330763536336,False,943
100266,4,1.2802857075063716,0.5950047586168401,0.2801035362952882,0.2862454261587411,-0.4528962875847037,-0.015565011676947592,-0.08668376854400195,0.18115851503388147,0.3149012223215519,52.92415190990699,False,815
100266,5,1.5359362000631207,0.4576936433480373,0.2837186021281783,0.2965371710096458,-0.19754135235007592,-0.015561171511303096,-0.09492633545818491,0.09492633545818491,0.17397504121985902,38.011242617928545,False,1055
100267,1,0.2994650514647675,0.2994650514647675,0.09429354864726767,0.0985585133588295,-0.1850533818386996,-0.015563091781646176,-0.08683185214476558,0.08683185214476558,0.2051715028174998,68.51267011424153,False,643
100267,2,1.1378419033657043,0.8925888295788846,0.09687758767647746,0.1043575085124273,-1.0315302829078348,-0.01556309668510516,-0.10484325200793443,0.4126121131631339,0.7957112419024072,89.14644857003381,False,1167
100267,3,1.3545343191993178,0.27117909902178927,0.10014811153519948,0.109270547494291,-0.18341575206026828,-0.010934592527919272,-0.09338260180985214,0.09338260180985214,0.1710309874865898,63.069384072570955,False,735
100267,4,1.665510283975109,0.36645873244975763,0.10811801713239734,0.1355748079776927,-0.27844913598668614,-0.015131355405932556,-0.016682056496512,0.11137965439467445,0.2583407153173603,70.49653683795881,False,999
100267,5,1.9996095412061226,0.4332501635478656,0.21107873521647616,0.3213219095810512,-0.0964796344152807,-0.023324963405468867,-0.35977552425684795,0.35977552425684795,0.22217142833138945,51.2801718323746,False,759
100268,1,0.7603510956571513,0.7603510956571513,0.0661279737004319,0.0708969962728658,0.42884243514672366,-0.058132241238098445,-0.09304649957086261,0.17153697405868945,0.6942231219567194,91.30296857884065,False,1107
100268,2,0.9221511445042518,0.7679082866293744,0.07175764703956004,0.0769091209457335,-0.8801634565259917,-0.01556308791345375,-0.040604611521144716,0.35206538261039666,0.6961506395898144,90.65544046222888,False,559
100268,3,1.1842649019299365,0.3655065966688266,0.1873094200366092,0.1907767919793893,-0.1981393991086436,-0.015563093719252477,-0.0765432001223295,0.07925575964345744,0.17819717663221743,48.7534775723011,False,651
100268,4,1.6333107105177163,0.5836770467972192,0.31607380291920784,0.3969728413269102,-0.3043600594095873,-0.01556309528533253,-0.3302036914601044,0.3302036914601044,0.2676032438780114,45.84782720965588,False,643
100268,5,1.8445211915727768,0.45371005599535796,0.31992463305092217,0.3575678344609222,-0.1837774105941859,-0.010283245179957112,-0.17691130539157254,0.17691130539157254,0.1337854229444358,29.48698649646077,False,707
100269,1,0.25405541223044864,0.25405541223044864,0.04376991493911305,0.0451050956880066,-0.16292022432796316,-0.015445506758717052,-0.11555570696403217,0.11555570696403217,0.21028549729133558,82.7715085638836,False,1031
100269,2,0.5420719813564492,0.31198010154620043,0.11871925563094655,0.1195322815842284,-0.1716224872272895,-0.015606055123350736,-0.10332825402423618,0.10332825402423618,0.1932608459152539,61.94652958872582,False,1135
100269,3,0.7640257683302508,0.5476701727678827,0.1415773620744843,0.2306591289390519,-0.303006726164123,0.022782223944507664,-0.45399588890215964,0.45399588890215964,0.40609281069339837,74.14915598580744,False,715
100269,4,1.0340538560159451,0.36754176732421606,0.1429089762282193,0.1897602709924646,-0.177594186033492,-0.02224463932493912,-0.039600313290336746,0.0710376744133968,0.22463279109599676,61.117622830018014,False,659
100269,5,1.6570135932330803,0.8554884313770693,0.14371607668575878,0.1692904966362354,-0.13536620978100009,-0.0851274119098728,-0.15177528089237133,0.15177528089237133,0.7117723546913105,83.20069899081852,False,611
100270,1,0.26321269859673746,0.26321269859673746,0.011640204813286977,0.0233743203298046,-0.19142306523477207,-0.015563093698369635,-0.07803529023442067,0.07803529023442067,0.2515724937834505,95.5776431474073,False,827
100270,2,0.7498977869943918,0.49076941718458694,0.020602238529136115,0.0288082521248224,-0.19070846022632237,-0.040476680183827586,-0.23421665987487383,0.23421665987487383,0.4701671786554508,95.80205330492562,False,543
100270,3,1.0019820125529146,0.3009146458331415,0.09095276942479899,0.1007179753756135,-0.1801309817880915,-0.015563096206399745,-0.13838236183010202,0.13838236183010202,0.2099618764083425,69.77456209451742,False,919
100270,4,1.5832400572507461,0.587649447764188,0.095581395706992,0.1055785157075125,-0.1879594761401917,-0.05402721899375843,-0.04434245596382523,0.07518379045607668,0.49206805205719606,83.73496374911139,False,555
100270,5,2.1910593123806463,0.6529109835736558,0.11351701018096694,0.1569305142158673,-0.4820633285525186,-0.037739678033669975,0.055764731187969874,0.19282533142100744,0.5393939733926889,82.61370798824049,False,603
100271,1,0.18090118809590477,0.18090118809590477,0.020393502910202584,0.1632328642654988,-0.10621611992755518,0.0012786789412052048,-0.26040167305019984,0.26040167305019984,0.1605076851857022,88.72671698574419,False,763
100271,2,0.4270662224828138,0.25184097776045167,0.03874017292306044,0.0943736319110235,-0.15665862471555672,-0.009930432692547543,-0.22364188256221826,0.22364188256221826,0.21310080483739124,84.61720834013373,False,635
100271,3,0.7619661885631662,0.35543721193197153,0.148193907690742,0.1684228078539948,-0.17652046068016514,-0.00993279721856006,-0.37126155915211795,0.37126155915211795,0.20724330424122953,58.306586166024346,False,811
100271,4,1.1356018646310913,0.4613660359319455,0.16727807031788897,0.2097161348416962,-0.2479019449074419,-0.022647443711743185,-0.26849516605438434,0.26849516605438434,0.2940879656140565,63.742872840651934,False,679
100271,5,1.3241240828270953,0.4074210751108225,0.18108248097153218,0.2174310742326783,-0.24275097590641104,0.014983679593385469,-0.2705167535087397,0.2705167535087397,0.2263385941392903,55.553973018632874,False,691
100272,1,0.7747326257084476,0.7747326257084476,0.07988215419567328,0.2301872699907767,-0.3032460052303665,-0.059436717223695056,-0.5337549498677396,0.5337549498677396,0.6948504715127743,89.68906800296094,False,763
100272,2,1.2702483302164924,0.5493058122004602,0.09939366982374229,0.1995607713805844,-0.5318952434112919,-0.009911729744948953,-0.2634207167346233,0.2634207167346233,0.44991214237671784,81.90558562896287,False,559
100272,3,1.3766405091993925,0.3155084370777031,0.1624369563250447,0.3161070553727749,0.21437155819303771,-0.009933334205166096,-0.45951225504053156,0.45951225504053156,0.1530714807526584,48.515812182531306,False,759
100272,4,1.6721885550892557,0.362078500683852,0.164998490107424,0.25092550915303,-0.14809510341582177,-0.009721098457980037,-0.4148452752911531,0.4148452752911531,0.197080010576428,54.430188537625426,False,751
100272,5,2.16251573893139,0.6217368106646753,0.20117217201813611,0.2668854700466615,-0.2012192347415251,-0.04396793347059895,-0.16697036031237078,0.16697036031237078,0.42056463864653926,67.64351594317368,False,635
100273,1,0.5605216706886375,0.5605216706886375,0.09235106853726176,0.1933093481242291,-0.2854198896305328,-0.03350892945049424,-0.491874792859288,0.491874792859288,0.4681706021513757,83.52408597801357,False,851
100273,2,0.8737074847868528,0.34804762650793414,0.18250966719949094,0.2253435543507354,-0.19792834071214016,-0.009061634915652395,-0.22535027264304341,0.22535027264304341,0.1655379593084432,47.56186989962696,False,771
100273,3,1.1614513810167562,0.38126071936421585,0.22311271630938534,0.3410968164542451,-0.16664673260252402,-0.010804719518947098,-0.3415009625442371,0.3415009625442371,0.1581480030548305,41.48027714959871,False,547
100273,4,1.6200212045069973,0.5886140922427097,0.2804756463160885,0.4968543199398447,-0.24884221199257658,-0.028961280386728166,-0.26518211675640774,0.26518211675640774,0.30813844592662115,52.34982478121898,False,687
100273,5,1.9255870886339925,0.4977406342820617,0.34848211567481535,0.4876673192088066,-0.1883797318094971,-0.00993279524437501,-0.3227848245825121,0.3227848245825121,0.14925851860724637,29.987207860281696,False,659
100274,1,0.26749497630388885,0.26749497630388885,0.09595550983696803,0.1201002515138892,-0.12937051022023716,-0.009932801538005829,-0.252204103710271,0.252204103710271,0.1715394664669208,64.12810768903661,False,815
100274,2,0.6643750881902906,0.4294578885124777,0.13102233311567424,0.3143388014348429,-0.2902451090671096,-0.009608428775989707,-0.4299243039657151,0.4299243039657151,0.29843555539680344,69.49122681865292,False,999
100274,3,1.1506257971794442,0.6140860030194565,0.15660363759158796,0.2424969954276119,-0.22139453094010053,-0.04931416669217512,-0.10532572509421545,0.10532572509421545,0.4574823654278685,74.4980936185536,False,1183
100274,4,1.1856574268763944,0.7278329085465964,0.23099932802971077,0.2982924797443285,0.5407135765561559,-0.03480678465451405,-0.4250518199367814,0.4250518199367814,0.49683358051688564,68.26203853697803,False,779
100274,5,1.473148531656652,0.43988697691962486,0.3029142775420374,0.3964927607090664,-0.1348633029148598,-0.009932800781320826,-0.4125618790164044,0.4125618790164044,0.13697269937758744,31.138157427791906,False,803
100275,1,0.22646148188317092,0.22646148188317092,0.06949740918904282,0.2264614818831709,0.15813672211642785,-0.009929388640794568,-0.397494455839168,0.397494455839168,0.1569640726941281,69.31159832960212,False,691
100275,2,0.8086989977927865,0.660755823344229,0.08734270527714952,0.1868414561751404,-0.18407576496711875,-0.047796286688155415,-0.6602448093841763,0.6602448093841763,0.5734131180670795,86.78139454979163,False,875
100275,3,0.871708170944191,0.242328164545355,0.11260128831985285,0.1780599748976331,0.02277576946703273,0.011928578710165354,-0.38532510097576156,0.38532510097576156,0.12972687622550216,53.53355292765486,False,807
100275,4,1.3128153897292507,0.5591824555818147,0.16003705635532348,0.1983452575421299,-0.3705959939485057,-0.02601305160254646,-0.1896458249636822,0.1896458249636822,0.39914539922649117,71.380172114161,False,827
100275,5,1.5713092109733189,0.5553191302010884,0.21726880384778233,0.3401325964203469,-0.28068614470103576,0.02040485660798666,-0.5187885853510367,0.5187885853510367,0.338050326353306,60.87496503693174,False,619
100276,1,0.2811566412315965,0.2811566412315965,0.018360327376282456,0.0326182560964588,-0.1828702886014756,-0.009932799563565967,-0.2618003360969611,0.2618003360969611,0.26279631385531405,93.46971592210815,False,1035
100276,2,0.6830776056288322,0.5176266982311927,0.09885731790730284,0.2104476657677113,-0.2924400199490132,0.02175385377901004,-0.4835774607111733,0.4835774607111733,0.41876938032388983,80.90181239779305,False,679
100276,3,1.1078369600057842,0.43415287551947396,0.17136150390294075,0.3470386363697453,-0.31651674796110196,0.001848539835034124,-0.3780428524346694,0.3780428524346694,0.2627913716165332,60.52968583983171,False,615
100276,4,1.5930594162994955,0.5768453827678162,0.30579748612254026,0.4922434381359779,-0.37576766174823445,0.0031029290684243403,-0.5475308601622282,0.5475308601622282,0.2710478966452759,46.98796328137975,False,631
100276,5,2.0412021207812927,0.6285925319660994,0.322543472072054,0.4271849782767752,-0.19374677772941018,0.03941695168821709,-0.20827992820195868,0.20827992820195868,0.3060490598940454,48.6879885347653,False,763
100277,1,0.36517170367659746,0.36517170367659746,0.042929335569259576,0.1124488163634154,-0.23192326246368475,-0.009932802227367017,-0.3970337193053222,0.3970337193053222,0.32224236810733786,88.24406843765787,False,1259
